outlet,bias_label,bias_score
New York Times,Left,-1.0
Washington Post,Left,-0.9
NPR,Left,-0.7
The Atlantic,Left,-0.8
HuffPost,Left,-1.4
Vox,Left,-1.2
MSNBC,Left,-1.5
CNN,Lean Left,-0.5
ABC News,Lean Left,-0.4
CBS News,Lean Left,-0.4
NBC News,Lean Left,-0.4
Politico,Lean Left,-0.3
The Hill,Center,0.0
Reuters,Center,0.0
Associated Press,Center,0.0
PBS,Center,0.1
USA Today,Center,0.1
Axios,Center,0.1
Bloomberg,Center,0.2
Wall Street Journal,Lean Right,0.4
The Dispatch,Lean Right,0.5
National Review,Right,1.0
Fox News,Right,1.4
New York Post,Right,1.1
The Federalist,Right,1.3
Breitbart,Allsides Rating: Lean Right,1.2
Daily Wire,Right,1.5
